id,oktmo,indicator,okved,scenario,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2024,Y2025,Y2026,Y2027,Y2028,Y2029,Y2030,Y2031,Y2032,Y2033,Y2034,Y2035,Y2036,Y2037,Y2038,Y2039,Y2040,Y2041,Y2042,Y2043,Y2044,Y2045,Y2046,Y2047,Y2048,Y2049,Y2050,Y2051,Y2052,Y2053,Y2054,Y2055,Y2056,Y2057,Y2058,Y2059,Y2060,Y2061,Y2062,Y2063,Y2064,Y2065,Y2066,Y2067,Y2068,Y2069,Y2070,Y2071,Y2072,Y2073,Y2074,Y2075,Y2076,Y2077,Y2078,Y2079,Y2080,Y2081,Y2082,Y2083,Y2084,Y2085,Y2086,Y2087,Y2088,Y2089,Y2090,Y2091,Y2092,Y2093,Y2094,Y2095,Y2096,Y2097,Y2098,Y2099,Y2100,Y2101,Y2102,Y2103,Y2104,Y2105,Y2106,Y2107,Y2108,Y2109,Y2110,Y2111,Y2112,Y2113,Y2114,Y2115,Y2116,Y2117,Y2118,Y2119,Y2120,Y2121
272848,05701000,C509,17.1,dyn_low,,,,,,,,,,,,,,,1.4865346,1.72749,1.9877445,2.259455,2.5360222,2.8094354,3.0751195,0.83689713,-2.0097408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272849,05701000,C509,17.1,dyn_use,,1.3638641,1.246911,1.1421356,1.0502906,0.9727759,0.9141934,0.88168395,0.8820872,0.92111784,1.002447,1.1261852,1.2901409,1.4893407,1.7174003,1.9478909,2.1971245,2.4569457,2.7204964,2.9796178,3.22936,0.87104625,-2.0981407,-2.1816876,-2.3383477,-2.486215,-2.6245773,-2.7527993,-2.8708954,-2.979017,-3.077452,-3.166836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272850,05701000,C509,17.2,dyn_high,,,,,,,,,,,,,,,13.668766,13.021117,11.846883,10.380755,7.753471,4.9242997,1.9727687,-1.0164037,-4.0173135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272851,05701000,C509,17.2,dyn_low,,,,,,,,,,,,,,,10.240856,10.241182,9.69652,8.779003,6.737611,4.3778553,1.7888225,-0.93827033,-3.6859262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272852,05701000,C509,17.2,dyn_use,,9.395769,8.590071,7.868264,7.235536,6.7015314,6.2979517,6.073992,6.0767694,6.345655,6.9059377,7.75838,8.887884,10.260188,11.831308,11.547798,10.717907,9.546344,7.2277155,4.6430454,1.8785454,-0.9765559,-3.8480542,-4.0012817,-4.2886014,-4.5597944,-4.8135552,-5.048718,-5.26531,-5.4636083,-5.644141,-5.808074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272853,05701000,C509,18,dyn_high,,,,,,,,,,,,,,,-146.60884,-111.56833,-74.36711,-35.616135,4.1133795,43.890347,83.11696,121.114784,159.19228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272854,05701000,C509,18,dyn_low,,,,,,,,,,,,,,,-109.84166,-87.74912,-60.86852,-30.120562,3.5744443,39.019882,75.36691,111.8044,146.06056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272855,05701000,C509,18,dyn_use,,-100.777405,-92.13561,-84.39365,-77.60712,-71.87947,-67.55074,-65.14859,-65.17838,-68.0624,-74.0719,-83.21505,-95.32992,-110.04901,-126.90058,-98.94454,-67.28013,-32.753292,3.834455,41.383526,79.14713,116.366516,152.48512,158.557,169.94249,180.68895,190.7446,200.0633,208.64609,216.50397,223.65785,230.15396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272856,05701000,C509,19,dyn_high,,,,,,,,,,,,,,,-117.93253,-102.023735,-83.26053,-62.659126,-41.05551,-19.350061,1.8512928,21.9985,17.425335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272857,05701000,C509,19,dyn_low,,,,,,,,,,,,,,,-88.35692,-80.24225,-68.14767,-52.990814,-35.67642,-17.202806,1.6786734,20.307423,15.987925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272858,05701000,C509,19,dyn_use,,-81.065605,-74.11413,-67.886475,-62.427364,-57.820038,-54.337997,-52.405697,-52.42966,-54.749577,-59.58363,-66.9384,-76.68363,-88.52371,-102.07916,-90.479904,-75.32603,-57.62255,-38.271576,-18.244873,1.7628715,21.136057,16.691164,17.355797,18.602064,19.778381,20.879082,21.899115,22.838594,23.698727,24.481798,25.192867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272859,05701000,C509,20.1,dyn_high,,,,,,,,,,,,,,,-32.825233,-35.627068,-28.763632,-20.77301,-11.888349,-2.4504924,7.270059,16.990376,26.78279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272860,05701000,C509,20.1,dyn_low,,,,,,,,,,,,,,,-24.593185,-28.020891,-23.54266,-17.567732,-10.330736,-2.1785638,6.59218,15.684286,24.573484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272861,05701000,C509,20.1,dyn_use,,-22.563728,-20.62886,-18.895458,-17.375977,-16.093576,-15.124389,-14.586555,-14.593225,-15.238947,-16.584454,-18.631575,-21.344053,-24.63961,-28.41262,-31.59592,-26.022537,-19.103264,-11.082211,-2.3105311,6.9228272,16.324274,25.654366,26.675909,28.591423,30.399426,32.09121,33.659,35.102985,36.42501,37.628593,38.721508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272862,05701000,C509,20.2,dyn_high,,,,,,,,,,,,,,,-0.47888005,-0.5153895,-1.3947681,-3.7458513,-6.35356,-9.113616,-11.944759,-14.762809,-17.702589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272863,05701000,C509,20.2,dyn_low,,,,,,,,,,,,,,,-0.35878453,-0.4053568,-1.1415997,-3.167866,-5.5211163,-8.102287,-10.830998,-13.627956,-16.242308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272864,05701000,C509,20.2,dyn_use,,-0.32917723,-0.30094987,-0.27566168,-0.25349426,-0.23478562,-0.22064635,-0.21280001,-0.21289732,-0.22231762,-0.24194692,-0.2718119,-0.31138366,-0.3594618,-0.41450542,-0.457074,-1.2618505,-3.4447575,-5.9227314,-8.593086,-11.374255,-14.184037,-16.956736,-17.631945,-18.898039,-20.093073,-21.211288,-22.247551,-23.201979,-24.075796,-24.871326,-25.593708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272865,05701000,C509,20.3,dyn_high,,,,,,,,,,,,,,,68.755325,65.974915,65.00728,65.80221,65.77828,40.568535,15.574464,-8.657169,-32.077606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272866,05701000,C509,20.3,dyn_low,,,,,,,,,,,,,,,51.512577,51.889645,53.20761,55.64892,57.160007,36.06669,14.122259,-7.9916725,-29.431532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272867,05701000,C509,20.3,dyn_use,,47.2617,43.20895,39.57819,36.3955,33.709404,31.679354,30.552813,30.566784,31.919308,34.737587,39.025463,44.706985,51.609818,59.51272,58.509956,58.81226,60.51299,61.317917,38.251442,14.830597,-8.317768,-30.726097,-31.949594,-34.243793,-36.40923,-38.435467,-40.313206,-42.042656,-43.626038,-45.067562,-46.37654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272868,05701000,C509,20.4,dyn_high,,,,,,,,,,,,,,,6.904146,8.741745,10.551207,12.297248,13.957918,15.50524,16.930943,18.225204,19.611439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272870,05701000,C509,20.4,dyn_use,,4.745839,4.338877,3.9742904,3.654697,3.3849692,3.1811194,3.0679965,3.0693994,3.2052145,3.4882157,3.9187875,4.4893045,5.1824603,5.9760394,7.75263,9.545706,11.308788,13.011445,14.61965,16.12229,17.51069,18.785162,19.533176,20.935793,22.259686,23.498476,24.646479,25.703821,26.671862,27.553173,28.353449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272871,05701000,C509,20.5,dyn_high,,,,,,,,,,,,,,,-19.780756,-15.371559,-11.296667,-7.622097,-4.373413,-1.5786409,0.7793701,2.7213147,4.3306184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272872,05701000,C509,20.5,dyn_low,,,,,,,,,,,,,,,-14.820055,-12.089818,-9.246175,-6.4460063,-3.8004084,-1.4034609,0.7066996,2.5121207,3.9733868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272873,05701000,C509,20.5,dyn_use,,-13.597088,-12.431121,-11.3865595,-10.470906,-9.698121,-9.114081,-8.789977,-8.793997,-9.183115,-9.993928,-11.22754,-12.8621025,-14.848031,-17.12168,-13.632291,-10.220125,-7.0094285,-4.076856,-1.488476,0.7421459,2.6146264,4.1481586,4.3133364,4.6230636,4.9154067,5.1889577,5.4424605,5.6759443,5.889708,6.08432,6.261038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272874,05701000,C509,20.6,dyn_high,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272875,05701000,C509,20.6,dyn_low,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272876,05701000,C509,20.6,dyn_use,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272877,05701000,C509,21.1,dyn_high,,,,,,,,,,,,,,,219.66116,237.33136,262.3537,293.25537,328.58118,366.58566,405.87607,445.04,488.5512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272878,05701000,C509,21.1,dyn_low,,,,,,,,,,,,,,,164.57362,186.66246,214.73311,248.00603,285.53046,325.90604,368.0311,410.82874,448.25076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272879,05701000,C509,21.1,dyn_use,,150.99283,138.045,126.44536,116.27723,107.69562,101.20997,97.61086,97.6555,101.97657,110.980484,124.67949,142.83096,164.8843,190.13268,210.47769,237.35211,269.68332,306.30038,345.64792,386.49063,427.59238,467.96735,486.60156,521.5429,554.52313,585.3833,613.9818,640.32184,664.4372,686.392,706.3282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272880,05701000,C509,21.2,dyn_high,,,,,,,,,,,,,,,-1.7259983,-1.1367054,-0.58511746,-0.066087656,0.42437363,0.88447034,1.3152744,1.7156239,2.1092768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272881,05701000,C509,21.2,dyn_low,,,,,,,,,,,,,,,-1.2931453,-0.8940252,-0.47891104,-0.05589032,0.36877218,0.78632164,1.1926347,1.5837398,1.9352832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272882,05701000,C509,21.2,dyn_use,,-1.1864334,-1.0846953,-0.9935506,-0.91365397,-0.84622353,-0.7952623,-0.76698214,-0.76733285,-0.8012859,-0.87203455,-0.9796752,-1.1223012,-1.2955863,-1.4939767,-1.008089,-0.5293573,-0.060775492,0.39559728,0.8339533,1.2524543,1.6483634,2.020408,2.1008594,2.2517157,2.394105,2.527341,2.6508124,2.7645333,2.8686492,2.9634373,3.0495098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272883,05701000,C509,22.1,dyn_high,,,,,,,,,,,,,,,-61.991722,-55.874855,-48.530922,-40.46831,-31.907381,-23.107792,-14.309685,-5.7429237,2.4452477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272884,05701000,C509,22.1,dyn_low,,,,,,,,,,,,,,,-46.44518,-43.94589,-39.72193,-34.224045,-27.726873,-20.543545,-12.975411,-5.3014517,2.24354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272885,05701000,C509,22.1,dyn_use,,-42.612473,-38.9584,-35.684807,-32.815205,-30.393341,-28.562992,-27.547272,-27.559868,-28.77934,-31.320381,-35.186447,-40.30907,-46.532856,-53.658333,-49.5527,-43.90606,-37.215443,-29.74377,-21.787977,-13.626226,-5.517774,2.3422236,2.4354897,2.6103747,2.7754438,2.929902,3.0730405,3.204875,3.3255749,3.435461,3.5352433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272886,05701000,C509,22.2,dyn_high,,,,,,,,,,,,,,,69.21103,109.34058,151.60263,194.36285,236.33542,276.12244,312.89673,345.89636,379.0073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272887,05701000,C509,22.2,dyn_low,,,,,,,,,,,,,,,51.853996,85.99699,124.084785,164.37263,205.37074,245.48141,283.7214,319.3065,347.74307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272888,05701000,C509,22.2,dyn_use,,47.574947,43.49534,39.84051,36.63673,33.932827,31.889324,30.755316,30.769379,32.130867,34.967827,39.28412,45.0033,51.951885,59.907166,96.968864,137.15532,178.73985,220.30974,260.35153,297.95218,332.3356,363.0388,377.4948,404.60153,430.18686,454.1275,476.3136,496.74762,515.4558,532.48785,547.95386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272889,05701000,C509,23,dyn_high,,,,,,,,,,,,,,,41.94963,75.87948,111.76652,148.44444,184.96854,220.22679,253.54631,284.26743,315.5812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272890,05701000,C509,23,dyn_low,,,,,,,,,,,,,,,31.429327,59.67964,91.47944,125.53945,160.73395,195.78847,229.90498,262.4151,289.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272891,05701000,C509,23,dyn_use,,28.835745,26.363043,24.14781,22.20596,20.567091,19.328499,18.641163,18.649689,19.474901,21.194418,23.810574,27.277039,31.488657,36.310448,67.29383,101.11547,136.51239,172.426,207.64842,241.43645,273.1228,302.285,314.32184,336.8923,358.19598,378.13022,396.60352,413.61795,429.19534,443.37714,456.25494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272892,05701000,C509,24,dyn_high,,,,,,,,,,,,,,,58.503338,86.54786,118.374115,152.74136,188.54437,224.45914,259.5618,292.93243,327.65225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272893,05701000,C509,24,dyn_low,,,,,,,,,,,,,,,43.831627,68.07038,96.88767,129.17336,163.84128,199.55115,235.35957,270.41403,300.6243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272894,05701000,C509,24,dyn_use,,40.214592,36.766144,33.676758,30.968634,28.683054,26.955704,25.997139,26.009026,27.159876,29.557928,33.206444,38.04081,43.91437,50.638885,76.755104,107.09338,140.46393,175.75935,211.63902,247.16463,281.44812,313.84747,326.3447,349.7785,371.89703,392.59378,411.77365,429.4389,445.61212,460.3364,473.70676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272895,05701000,C509,25,dyn_high,,,,,,,,,,,,,,,-11.640015,21.689499,56.634293,92.14615,127.369354,161.2697,193.22495,222.62256,251.95259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272896,05701000,C509,25,dyn_low,,,,,,,,,,,,,,,-8.720883,17.058914,46.35443,77.927986,110.68141,143.37378,175.20815,205.50903,231.16908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272897,05701000,C509,25,dyn_use,,-8.001226,-7.3151107,-6.700437,-6.1616197,-5.7068734,-5.363194,-5.172475,-5.1748405,-5.403817,-5.8809414,-6.606862,-7.5687227,-8.737346,-10.075276,19.235365,51.237198,84.73939,118.73256,152.0587,183.99615,213.89471,241.3372,250.94713,268.96686,285.97522,301.89023,316.6389,330.22278,342.65942,353.98184,364.26315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272898,05701000,C509,26,dyn_high,,,,,,,,,,,,,,,-802.4225,-534.2655,-305.5736,-118.248024,28.742683,137.07962,210.91591,254.67902,159.79015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272899,05701000,C509,26,dyn_low,,,,,,,,,,,,,,,-601.1876,-420.20282,-250.10803,-100.00234,24.976816,121.86804,191.24956,235.10124,146.6091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272900,05701000,C509,26,dyn_use,,-551.57697,-504.27853,-461.90503,-424.76083,-393.4122,-369.72012,-356.5726,-356.73566,-372.52054,-405.41183,-455.45428,-521.76166,-602.3225,-694.5549,-473.81418,-276.45328,-108.74318,26.793669,129.25024,200.84216,244.69441,153.0578,159.15248,170.58073,181.36755,191.46097,200.81467,209.42967,217.31708,224.49783,231.01833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272901,05701000,C509,27,dyn_high,,,,,,,,,,,,,,,-81.37804,-68.676315,-53.465458,-37.155525,-20.107296,-2.8377793,14.285164,30.872938,47.160515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272902,05701000,C509,27,dyn_low,,,,,,,,,,,,,,,-60.969715,-54.014313,-43.760784,-31.422422,-17.472837,-2.522874,12.953177,28.499662,43.27026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272903,05701000,C509,27,dyn_use,,-55.938427,-51.141636,-46.844307,-43.077312,-39.898075,-37.495335,-36.161972,-36.17851,-37.77934,-41.115025,-46.190105,-52.914692,-61.08481,-70.43859,-60.905697,-48.370346,-34.16894,-18.74384,-2.675698,13.602877,29.662575,45.17353,46.972317,50.345253,53.528877,56.50785,59.268505,61.811142,64.13903,66.25836,68.18282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272904,05701000,C509,28,dyn_high,,,,,,,,,,,,,,,-139.48923,-122.21132,-104.95123,-87.69319,-70.43517,-53.36722,-36.57041,-20.18974,-4.390705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272905,05701000,C509,28,dyn_low,,,,,,,,,,,,,,,-104.50754,-96.119896,-85.90122,-74.16212,-61.206757,-47.44512,-33.16049,-18.637705,-4.0285172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272906,05701000,C509,28,dyn_use,,-95.88346,-87.66133,-80.295334,-73.83836,-68.38887,-64.270355,-61.98485,-62.013195,-64.757164,-70.47482,-79.173965,-90.700516,-104.70482,-120.738045,-108.38329,-94.94967,-80.64436,-65.659035,-50.319126,-34.82374,-19.398207,-4.205714,-4.3731837,-4.687208,-4.983608,-5.2609544,-5.517975,-5.754698,-5.9714274,-6.16874,-6.3479095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272907,05701000,C509,29,dyn_high,,,,,,,,,,,,,,,7925.635,5934.8325,4175.691,2658.613,1377.5012,327.3577,-513.8069,-1167.9489,-1679.4718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272908,05701000,C509,29,dyn_low,,,,,,,,,,,,,,,5938.011,4667.7793,3417.749,2248.3887,1197.021,291.03116,-465.8982,-1078.1659,-1540.9326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272909,05701000,C509,29,dyn_use,,5448,4980.827,4562.2983,4195.42,3885.7852,3651.7754,3521.9155,3523.5261,3679.4355,4004.3074,4498.5835,5153.5103,5949.22,6860.212,5263.3154,3777.759,2444.912,1284.0942,308.6605,-489.26648,-1122.1598,-1608.7115,-1672.7697,-1792.886,-1906.2606,-2012.3474,-2110.6592,-2201.2073,-2284.1077,-2359.5808,-2428.1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272910,05701000,C509,30,dyn_high,,,,,,,,,,,,,,,-46.858017,-35.157627,-22.089231,-7.2754745,8.778473,25.42527,42.16911,58.50827,74.90102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
